feature,importance
year,0.709671462465583
mileage,0.08543991499804914
mpg,0.07329955756641224
model_x3,0.025359829070700488
model_2_series,0.024913594580446955
transmission_manual,0.02173845611728114
model_x4,0.011491796209073283
model_5_series,0.011111811576198213
model_3_series,0.005271190988542013
fueltype_petrol,0.004973398864496183
transmission_semi_auto,0.004971718291038494
tax,0.0043024958723738415
model_x1,0.00426375919989012
model_4_series,0.004247064665603885
model_x2,0.00293168009106198
model_x5,0.002730227175706058
model_6_series,0.0019072725428160788
model_z4,0.001099376951275589
fueltype_hybrid,0.00027539277345133294
enginesize,0.0
